cheese,url,milk,country,region,family,type,fat_content,calcium_content,texture,rind,color,flavor,aroma,vegetarian,vegan,synonyms,alt_spellings,producers
Abbaye de Belval,https://www.cheese.com/abbaye-de-belval/,cow,France,NA,NA,semi-hard,40,469,elastic,washed,ivory,NA,aromatic,NA,NA,NA,NA,NA
Abbaye du Mont des Cats,https://www.cheese.com/abbaye-du-mont-des-cats/,cow,France,Nord-Pas-de-Calais,NA,"semi-soft, artisan, brined",50,469,"smooth, supple",washed,pale yellow,"milky, salty",floral,NA,NA,NA,NA,Abbaye du Mont des Cats
Abertam,https://www.cheese.com/abertam/,sheep,Czech Republic,Karlovy Vary,NA,"hard, artisan",45,469,firm,natural,pale yellow,"acidic, strong, tangy",NA,NA,NA,NA,NA,NA
Acorn,https://www.cheese.com/acorn/,sheep,United Kingdom,Bethania,NA,"hard, artisan",52,469,"crumbly, firm",NA,NA,"burnt caramel, citrusy, herbaceous",fruity,NA,NA,NA,NA,NA
Adelost,https://www.cheese.com/adelost/,cow,Sweden,NA,Blue,"semi-soft, blue-veined",50,469,creamy,natural,blue,"salty, sharp, tangy",strong,NA,NA,NA,NA,NA
ADL Brick Cheese,https://www.cheese.com/adl-brick-cheese/,cow,Canada,Prince Edward Island,Cheddar,semi-soft,12,469,"elastic, firm, open, soft",rindless,ivory,"buttery, mild, milky, subtle","buttery, sweet",NA,NA,NA,NA,ADL - Amalgamated Dairies Limited
ADL Mild Cheddar,https://www.cheese.com/adl-mild-cheddar/,cow,Canada,Prince Edward Island,Cheddar,semi-hard,14,469,"firm, springy",rindless,yellow,"acidic, buttery, milky, subtle",NA,NA,NA,NA,NA,ADL - Amalgamated Dairies Limited
Affidelice au Chablis,https://www.cheese.com/affidelice-au-chablis/,cow,France,Burgundy,NA,soft,55,26,"creamy, smooth",washed,orange,"fruity, mild, tangy","perfumed, strong",NA,NA,NA,NA,Fromagerie Berthaut
Aisy Cendre,https://www.cheese.com/aisy-cendre/,cow,France,Burgundy,NA,"semi-soft, smear-ripened",50,469,"creamy, smooth",washed,white,"full-flavored, herbaceous, salty, smokey","earthy, nutty, smokey",NA,NA,"Cendre d'Aisy, Ashen Aisy",NA,NA
Allgauer Emmentaler,https://www.cheese.com/allgauer-emmentaler/,cow,Germany,Swabia,NA,hard,45,469,firm,natural,yellow,nutty,pungent,NA,NA,NA,NA,NA
Allium Piper,https://www.cheese.com/allium-piper/,goat,Australia,South Australia,NA,"fresh soft, artisan",45,469,"creamy, soft",NA,white,"garlicky, spicy","fresh, garlicky, spicy",NA,NA,"Woodside Chevre - Allium Piper, Woodside Allium Piper",NA,Woodside Cheese Wrights
Alma Vorarlberger Alpkäse (3-5 months),https://www.cheese.com/alma-vorarlberger-alpkase-3-5-months/,cow,Austria,Vorarlberg,NA,"hard, artisan",34,469,firm,natural,yellow,"mild, spicy","mild, spicy",NA,NA,Vorarlberg Alpine cheese 3-5 months,NA,Rupp AG
Alma Vorarlberger Alpkäse (6-9 months),https://www.cheese.com/alma-vorarlberger-alpkase-6-9-months/,cow,Austria,Vorarlberg,NA,"hard, artisan",34,469,firm,natural,yellow,"spicy, strong","spicy, strong",NA,NA,Vorarlberg Alpine cheese 6-9 months,NA,Rupp AG
Alma Vorarlberger Bergkäse (10 months),https://www.cheese.com/alma-vorarlberger-bergkase-10-months/,cow,Austria,"Bregenzerwald, Kleinwalsertal, Großwalsertal, Laiblachtal (Pfänderstock) and Rheintal",NA,"hard, artisan",34,469,"brittle, firm, flaky, open",natural,yellow,"piquant, spicy, strong, tangy","aromatic, strong",NA,NA,Rupp Vorarlberger Bergkäse,Vorarlberger Bergkase 10 months,Rupp AG
Alma Vorarlberger Bergkäse (12 months),https://www.cheese.com/alma-vorarlberger-bergkase-12-months/,cow,Austria,"Bregenzerwald, Kleinwalsertal, Großwalsertal, Laiblachtal (Pfänderstock) and Rheintal",NA,"hard, artisan",34,469,"brittle, firm, flaky, open",natural,yellow,"piquant, spicy, strong, tangy","aromatic, strong",NA,NA,Rupp Vorarlberger Bergkäse,Vorarlberger Bergkase 12 months,Rupp AG
Alma Vorarlberger Bergkäse (6 months),https://www.cheese.com/alma-vorarlberger-bergkase-6-months/,cow,Austria,"Bregenzerwald, Kleinwalsertal, Großwalsertal, Laiblachtal (Pfänderstock) and Rheintal",NA,"hard, artisan",34,469,"firm, open, supple",natural,cream,"piquant, spicy, tangy",aromatic,NA,NA,Rupp Vorarlberger Bergkäse,Vorarlberger Bergkase 6 months,Rupp AG
Alps Rebel,https://www.cheese.com/alps-rebel/,cow,Austria,Sulzberg,NA,"semi-hard, artisan",48,469,"creamy, open",natural,yellow,"buttery, citrusy, milky, piquant","fruity, lactic, milky, nutty",NA,NA,Alpenrebell,NA,Sulzberger Käserebellen Sennerei GmbH
Alta Badia,https://www.cheese.com/alta-badia/,cow,Italy,NA,NA,semi-soft,33.5,469,firm,NA,NA,"milky, sharp, tangy",NA,NA,NA,NA,NA,Mila LATTE MONTAGNA ALTO ADIGE
Alverca,https://www.cheese.com/alverca/,"goat, sheep",Portugal,NA,NA,semi-hard,40,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Amarelo de Beira Baixa,https://www.cheese.com/amarelo-de-beira-baixa/,"goat, sheep",Portugal,Beira Baixa Province,NA,"semi-firm, artisan",45,469,NA,NA,yellow,acidic,NA,NA,NA,"Amarelo da Beira Baixa Cheese (DOP), Queijo amarelo da Beira Baixa",NA,NA
Ami du Chambertin,https://www.cheese.com/ami-du-chambertin/,cow,France,"Gevrey-Chambertin, Burgundy",NA,"semi-soft, artisan, brined",45,469,smooth,washed,white,"buttery, sharp",NA,NA,NA,L'Ami du Chambertin,NA,NA
Amou,https://www.cheese.com/amou/,sheep,France,"Amou, Gascony",NA,firm,45,469,NA,NA,golden yellow,NA,NA,NA,NA,"l'Amou, Amu",NA,NA
Amsterdammer (British Columbia),https://www.cheese.com/amsterdammer-british-columbia/,NA,Canada,"Comox Valley, Vancouver Island",NA,"semi-soft, firm",30,469,"buttery, creamy",natural,pale yellow,"buttery, creamy","aromatic, buttery",NA,NA,NA,NA,Natural Pastures Cheese Company
Amul Emmental,https://www.cheese.com/amul-emmental/,cow,India,Gujarat,Swiss Cheese,semi-hard,46,488,"firm, open",artificial,yellow,sweet,nutty,NA,NA,NA,NA,Gujarat Cooperative Milk Marketing Federation (Amul)
Amul Gouda,https://www.cheese.com/amul-gouda/,cow,India,Gujarat,Gouda,semi-hard,46,492,"compact, dense, firm, springy",plastic,yellow,"fruity, sweet",mild,NA,NA,NA,NA,Gujarat Cooperative Milk Marketing Federation (Amul)
Amul Pizza Mozzarella Cheese,https://www.cheese.com/amul-pizza-mozzarella-cheese/,cow,India,Gujarat,Mozzarella,"semi-soft, processed",30,492,"elastic, stringy",artificial,yellow,salty,pleasant,NA,NA,NA,NA,Gujarat Cooperative Milk Marketing Federation (Amul)
Amul Processed Cheese,https://www.cheese.com/amul-processed-cheese/,"cow, water buffalo",India,Gujarat,Cheddar,"hard, processed",26,343,"crumbly, dense",artificial,yellow,"buttery, creamy, salty",NA,NA,NA,NA,NA,Gujarat Cooperative Milk Marketing Federation (Amul)
Anari,https://www.cheese.com/anari/,"goat, sheep",Cyprus,island wide,Cottage,"fresh soft, hard, artisan",8,469,"brittle, creamy, flaky",natural,white,"creamy, mild, salty",NA,NA,NA,"Dry Anari, Fresh Anari",NA,NA
Anneau du Vic-Bilh,https://www.cheese.com/anneau-du-vic-bilh/,goat,France,Pyrenees-Atlantiques,Cottage,"soft, artisan",45,469,"creamy, smooth",NA,white,"acidic, nutty, salty, smokey","earthy, nutty, smokey",NA,NA,NA,NA,NA
Anthotyro,https://www.cheese.com/anthotyro/,"goat, sheep",Greece,"Macedonia, Thrace, Thessalia, Peloponissos, Ionian Islands, Aegean islands, Crete Island and Epirus",NA,"hard, whey",30,318,crumbly,natural,white,"salty, tangy",strong,NA,NA,"Anthotyro Fresco, Anthotyro","Anthotiro, Antotiro",NA
Anthotyro Fresco,https://www.cheese.com/anthotyro-fresco/,"goat, sheep",Greece,"Macedonia, Thrace, Thessalia, Peloponissos, Ionian Islands, Aegean islands, Crete Island and Epirus",NA,"semi-soft, whey",20,469,"creamy, smooth",rindless,white,sweet,NA,NA,NA,"Fresh Anthotyro, Anthotiro",NA,NA
Appleby's Double Gloucester,https://www.cheese.com/applebys-double-gloucester/,cow,"England, Great Britain, United Kingdom",Gloucestershire,NA,"hard, artisan",54.23,469,"crumbly, dense, firm, flaky, smooth",natural,golden yellow,"mellow, milky, nutty, subtle, tangy","subtle, sweet",NA,NA,NA,NA,Appleby's
Ardi Gasna,https://www.cheese.com/ardi-gasna/,sheep,France,Midi-Pyrénées,NA,"hard, artisan",45,469,"firm, supple",washed,pale yellow,"mild, nutty, sharp",fresh,NA,NA,NA,NA,NA
Ardrahan,https://www.cheese.com/ardrahan/,cow,Ireland,Duhallow,NA,"semi-soft, brined",25,469,"chalky, smooth",washed,yellow,"acidic, buttery, nutty","earthy, pungent",NA,NA,NA,NA,Ardrahan Dairy Products Ltd.
Aromes au Gene de Marc,https://www.cheese.com/aromes-au-gene-de-marc/,"cow, goat",France,Rhône-Alpes,NA,"semi-soft, artisan",25,469,"creamy, flaky",natural,white,strong,"fermented, pungent",NA,NA,NA,NA,NA
Arådalen,https://www.cheese.com/aradalen/,cow,Sweden,Oviken,Blue,"soft, artisan, blue-veined",34,469,creamy,mold ripened,ivory,sweet,NA,NA,NA,NA,NA,Oviken cheese
Asiago DOP,https://www.cheese.com/asiago/,cow,Italy,"Veneto, Trentino",NA,hard,34,469,"compact, crumbly, open, smooth",natural,yellow,"full-flavored, milky, sharp",pungent,NA,NA,NA,NA,NA
Asiago d’Allevo DOP,https://www.cheese.com/asiago-dallevo/,cow,Italy,Veneto,NA,hard,34,469,compact,natural,pale yellow,savory,"pleasant, yeasty",NA,NA,"Asiago Aged, Asiago D’Allevo DOP Mitica®, Asiago Mezzano",NA,NA
Asiago Pressato DOP,https://www.cheese.com/asiago-pressato/,cow,Italy,Veneto,NA,semi-soft,48,469,"creamy, smooth",natural,white,"nutty, sweet",fresh,NA,NA,"Asiago Fresco, Asiago Fresco DOP Mitica®",Pressato,NA
Autun,https://www.cheese.com/autun/,"cow, goat",France,Burgundy,NA,"fresh soft, artisan",40,469,creamy,rindless,white,acidic,NA,NA,NA,NA,NA,NA
Avonlea Clothbound Cheddar,https://www.cheese.com/avonlea-clothbound-cheddar/,cow,Canada,Prince Edward Island,Cheddar,"hard, artisan",32,469,"creamy, crumbly, firm",cloth wrapped,straw,"fruity, mushroomy, savory",NA,NA,NA,NA,NA,COWS Inc.
Baby Swiss,https://www.cheese.com/baby-swiss/,cow,United States,"Charm, Ohio",Swiss Cheese,"semi-soft, processed",43,469,"creamy, open, smooth",rindless,pale yellow,"nutty, sharp, sweet",NA,NA,NA,Lacy cheese,NA,Guggisberg Cheese
Baguette Laonnaise,https://www.cheese.com/baguette-laonnaise/,cow,France,Ile-de-France/Champagne,NA,"soft, artisan",28.5,469,"open, supple",washed,pale yellow,spicy,pungent,NA,NA,Baguette Lyonnaise,NA,NA
Baladi,https://www.cheese.com/baladi/,"cow, goat, sheep","Lebanon, Middle East",NA,NA,"fresh soft, artisan",22,469,"creamy, dense, smooth",rindless,white,"buttery, mild, salty, sweet",fresh,NA,NA,"Jibneh Khadra, Jibnah Baladi, Baladieh, Jibneh Baladi",NA,NA
Baluchon,https://www.cheese.com/baluchon/,cow,Canada,Quebec,NA,semi-soft,28,469,creamy,washed,ivory,"acidic, creamy, earthy, salty","earthy, mild",NA,NA,Le Baluchon,NA,Fromageries Jonathan
Barambah Organics Marinated Feta,https://www.cheese.com/barambah-organics-marinated-feta/,cow,Australia,Brisbane,Feta,fresh soft,25.22,469,"creamy, crumbly, springy",rindless,white,"herbaceous, mild, milky","herbal, mild, milky",NA,NA,NA,NA,Barambah Organics Pty Ltd.
Barberey,https://www.cheese.com/barberey/,cow,France,"Troyes , Aube",NA,soft,20,469,"dry, smooth, soft",natural,NA,"pungent, woody",mild,NA,NA,"ash trojan, cheese Troyes",NA,NA
Basils Original Rauchkäse,https://www.cheese.com/basils-original-rauchkase/,cow,Germany,NA,NA,semi-soft,25.5,700,"compact, dense, soft",natural,pale yellow,"salty, smokey , spicy",smokey,NA,NA,Basil's Smoked Cheese,NA,Bergader Privatkäserei GmbH
Baskeriu,https://www.cheese.com/baskeriu/,sheep,France,"French Basque Country, Midi-Pyrénées",NA,semi-soft,50,469,"dry, smooth",NA,NA,"buttery, nutty","buttery, nutty, rich",NA,NA,NA,NA,NA
Bassigny au porto,https://www.cheese.com/bassigny-au-porto/,cow,Belgium,NA,NA,semi-soft,45,469,NA,washed,yellow,"acidic, buttery",aromatic,NA,NA,Langres,NA,NA
Batzos,https://www.cheese.com/batzos/,"goat, sheep",Greece,"Central and Western Macedonia, Thessaly",NA,semi-hard,20,469,dry,NA,white,"piquant, salty, sour, spicy",pleasant,NA,NA,NA,NA,NA
Bavaria blu,https://www.cheese.com/bavaria-blu/,cow,Germany,NA,Blue,"soft, blue-veined",43.3,450,"creamy, soft",mold ripened,cream,"creamy, sharp, strong","aromatic, rich",NA,NA,"Bavaria blu - Tasty Blue, Bavaria blu - Rich & Creamy, Bavaria blu – Classic Blue, Bavaria blu – Mild & Blue",NA,Bergader Privatkäserei GmbH
Bavarian Bergkase,https://www.cheese.com/bavarian-bergkase/,cow,Germany,Allgaeu Alps,NA,"hard, artisan",62,469,"crumbly, firm, open",natural,pale yellow,"full-flavored, nutty, spicy","aromatic, rich",NA,NA,"Allgäuer Bergkäse DOP, Allgauer Bergkase",Bawarii Bergkäse,NA
Beaumont,https://www.cheese.com/beaumont/,cow,France,Rhône-Alpes,NA,semi-soft,50,469,"creamy, smooth",washed,pale yellow,NA,"barnyardy, earthy, mild, nutty, rich",NA,NA,NA,NA,NA
Beemster 2% Milk,https://www.cheese.com/beemster-2-milk/,cow,"Canada, Denmark, France, Germany, Netherlands, United States",NA,NA,semi-soft,8,469,smooth,NA,NA,nutty,"aromatic, floral, fruity",NA,NA,NA,NA,"Beemster Cheese, CONO Kaasmakers / Beemster"
Belletoile,https://www.cheese.com/belletoile/,cow,France,NA,Brie,"soft, soft-ripened",70,469,creamy,NA,NA,"garlicky, mild, mushroomy, nutty, tangy",mild,NA,NA,NA,NA,Fromagerie Henri Hutin
Bergues,https://www.cheese.com/bergues/,cow,France,Bergues,NA,semi-hard,15,469,smooth,washed,NA,"subtle, sweet",aromatic,NA,NA,NA,NA,NA
Bettine Bleu,https://www.cheese.com/bettine-bleu/,goat,Netherlands,NA,NA,semi-hard,39.6,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bettinehoeve BV
Bianco,https://www.cheese.com/bianco/,cow,Germany,NA,NA,semi-hard,32.5,725,"creamy, open, soft",natural,pale yellow,"buttery, garlicky, mild",NA,NA,NA,NA,"Bianco Garlic, Bianco Original",Bergader Privatkäserei GmbH
Bica de Queijo,https://www.cheese.com/bica-de-queijo/,"cow, goat, sheep",Portugal,Póvoa de Lanhoso,NA,"semi-soft, artisan",45,469,"creamy, firm, smooth, springy",natural,ivory,"buttery, mild, salty",goaty,NA,NA,NA,"bag of cheese, Queijo de Bica, Bolsa de queso",NA
Bijou,https://www.cheese.com/bijou/,goat,United States,"Websterville, VT",NA,"semi-soft, artisan",11,469,"creamy, smooth",mold ripened,NA,"sharp, sweet, tangy, yeasty","fresh, yeasty",NA,NA,NA,NA,Vermont Creamery
Bishop Kennedy,https://www.cheese.com/bishop-kennedy/,cow,Scotland,"Kinfauns, Perthshire",NA,soft,45,469,smooth,washed,yellow,"creamy, strong",pungent,NA,NA,NA,NA,"Kinfauns Home Farm, Scotland"
Blenda,https://www.cheese.com/blenda/,"cow, sheep",Sweden,Oviken,NA,"hard, artisan",30,469,NA,natural,yellow,"acidic, fruity, mild, nutty",NA,NA,NA,NA,NA,Oviken cheese
Bleu de Laqueuille,https://www.cheese.com/bleu-de-laqueuille/,cow,France,Laqueuille,Blue,"soft, blue-veined",30,469,"creamy, smooth",natural,blue,"salty, spicy, tangy",earthy,NA,NA,NA,NA,NA
Bleubry,https://www.cheese.com/bleubry/,cow,Canada,Quebec,Blue,"soft, blue-veined",37,469,"creamy, smooth, supple",mold ripened,cream,"creamy, mild, savory",pungent,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
Blu Della Casera,https://www.cheese.com/blu-della-casera/,"cow, sheep",Italy,Piedmont,NA,"soft, blue-veined",54,469,soft,leaf wrapped,ivory,"creamy, strong",NA,NA,NA,NA,NA,La Casera srl
Boeren-Leidse met sleutels,https://www.cheese.com/boeren-leidse-met-sleutels/,cow,Netherlands,Leiden,Gouda,"hard, artisan",30,469,"crumbly, firm",waxed,yellow,"fruity, spicy","aromatic, rich",NA,NA,"Farmers Leiden, Leidse kaas, Leyden cheese, Boeren-Leidse kaas, Boeren-Leidse, cumin cheese, Leyden, Boeren-Leidse met sleutels, Boeren Leidenkaas",NA,NA
Boivin Marbled Cheddar,https://www.cheese.com/boivin-marbled-cheddar/,cow,Canada,Quebec,Cheddar,"semi-soft, processed",31,469,"firm, smooth",rindless,golden orange,"mild, salty, sweet",buttery,NA,NA,NA,NA,La Fromagerie Boivin
Bonchester,https://www.cheese.com/bonchester/,cow,"Scotland, United Kingdom",Roxburghshire,NA,"soft, artisan",20,469,"close, smooth",natural,yellow,mild,grassy,NA,NA,NA,NA,NA
Bonifaz,https://www.cheese.com/bonifaz/,cow,Germany,NA,NA,soft,43.3,430,"creamy, soft",natural,cream,"creamy, garlicky, herbaceous, mild, milky, mushroomy, spicy",NA,NA,NA,NA,NA,Bergader Privatkäserei GmbH
Bonne Bouche,https://www.cheese.com/bonne-bouche/,goat,United States,Vermont,NA,soft,21,469,"creamy, fluffy, smooth",mold ripened,ivory,"citrusy, grassy",yeasty,NA,NA,NA,NA,Vermont Creamery
Bougon,https://www.cheese.com/bougon/,goat,France,NA,NA,"soft, artisan",50,469,firm,bloomy,white,acidic,fresh,NA,NA,NA,NA,NA
Boulette d'Avesnes,https://www.cheese.com/boulette-davesnes/,cow,France,Avesnes,NA,fresh soft,45,469,"creamy, smooth",washed,NA,spicy,stinky,NA,NA,NA,NA,NA
Boursin,https://www.cheese.com/boursin/,cow,France,Croisy-sur-Eure,NA,"soft, processed",60,469,"creamy, crumbly, spreadable",rindless,white,"buttery, full-flavored, herbaceous, smooth","fresh, strong",NA,NA,Gournay cheese,NA,Boursin Bel UK Ltd
Bra Duro DOP,https://www.cheese.com/bra/,cow,Italy,Piedmont,NA,hard,35,469,firm,natural,pale yellow,"salty, savory",NA,NA,NA,Bra Duro DOP,NA,NA
Braudostur,https://www.cheese.com/braudostur/,cow,Iceland,NA,NA,semi-hard,25,469,NA,NA,NA,sweet,strong,NA,NA,NA,NA,NA
Breakfast Cheese,https://www.cheese.com/breakfast-cheese/,cow,United States,California,NA,"fresh firm, soft-ripened",7,90,"dense, firm",rindless,white,"citrusy, tangy",fresh,NA,NA,Petite Breakfast,NA,Marin French Cheeese Co.
Brie de Melun,https://www.cheese.com/brie-de-melun/,cow,France,Ile de France,Brie,"semi-soft, soft-ripened",45,469,firm,bloomy,yellow,"salty, sharp, sour, strong","grassy, musty",NA,NA,Brie Noir,NA,NA
Brillat-Savarin,https://www.cheese.com/brillat-savarin/,cow,France,Ile de France,NA,"soft, artisan",75,469,"creamy, dense",mold ripened,white,"buttery, nutty, sour",milky,NA,NA,NA,NA,NA
Brin,https://www.cheese.com/brin/,cow,France,Rhone-Alps,NA,"semi-soft, artisan",40,469,"creamy, spreadable",washed,golden orange,"buttery, sweet","aromatic, nutty, yeasty",NA,NA,NA,NA,Fromagerie GUILLOTEAU
Brise du Matin,https://www.cheese.com/brise-du-matin/,cow,Canada,Quebec,Brie,"soft, soft-ripened",30,469,"buttery, creamy, runny, soft, soft-ripened",bloomy,cream,"buttery, mushroomy, nutty, pronounced",fresh,NA,NA,Légère Brise du Matin,NA,La Maison Alexis de Portneuf Inc.
