cheese,url,milk,country,region,family,type,fat_content,calcium_content,texture,rind,color,flavor,aroma,vegetarian,vegan,synonyms,alt_spellings,producers
Brocciu,https://www.cheese.com/brocciu/,"goat, sheep",France,Corsica,Cottage,"fresh soft, whey",40,469,"creamy, crumbly, smooth",rindless,white,"milky, sweet",sweet,NA,NA,"Brocciu AOC, Brocciu AOP",NA,NA
Bruder Basil,https://www.cheese.com/bruder-basil/,cow,Germany,Bavaria,NA,"semi-soft, artisan",45,469,"creamy, open, smooth",washed,pale yellow,"mild, savory, smokey","rich, smokey",NA,NA,NA,NA,Bergader Private Cheese Dairy
Brunost,https://www.cheese.com/brunost/,"cow, goat","Denmark, Finland, Germany, Iceland, Norway, Sweden",NA,NA,"semi-soft, whey",27,360,dense,natural,brown,"caramel, sweet",NA,NA,NA,"mysost, mesost, meesjuusto, mysuostur, myseost, Braunkäse, geitost, Ekte Geitost, Gudbrandsdalsost",NA,NA
Bucheret,https://www.cheese.com/bucheret/,goat,United States,California,Brie,"soft, artisan, soft-ripened",10,469,"buttery, chalky, dense, smooth, soft-ripened",bloomy,white,"buttery, mushroomy, nutty, tangy",rich,NA,NA,NA,NA,Redwood Hill Farm & Creamery
Buchette d'Anjou,https://www.cheese.com/buchette-danjou/,goat,France,Loire,NA,soft,45,469,"firm, grainy",artificial,ivory,"acidic, citrusy",aromatic,NA,NA,NA,NA,Various
Burgos,https://www.cheese.com/burgos/,"cow, sheep",Spain,Castille-Leon,NA,fresh soft,46,469,creamy,rindless,white,"mild, milky",fresh,NA,NA,"Queso de Burgos, Fromage Burgos, Burgos käse",NA,NA
Butterkase,https://www.cheese.com/butterkase/,cow,"Austria, Germany",NA,NA,semi-soft,50,469,"creamy, smooth, spreadable",natural,pale yellow,"buttery, mild",NA,NA,NA,"butter cheese, Butterkäse",NA,NA
Buttermilk Blue,https://www.cheese.com/buttermilk-blue/,cow,United States,Wisconsin,NA,"semi-hard, blue-veined",8,469,"creamy, crumbly",natural,pale yellow,"piquant, tangy",fresh,NA,NA,NA,NA,Emmi Roth USA
Buxton Blue,https://www.cheese.com/buxton-blue/,cow,"England, United Kingdom","Buxton, Derbyshire",Blue,"soft, artisan, blue-veined",45,469,crumbly,natural,yellow,tangy,NA,NA,NA,NA,NA,NA
Bûchette à la Sarriette,https://www.cheese.com/buchette-la-sarriette/,goat,France,NA,NA,"soft, processed",45,469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Cacio De Roma®,https://www.cheese.com/cacio-de-roma/,sheep,Italy,NA,NA,"semi-soft, artisan",20,469,semi firm,NA,ivory,mild,sweet,NA,NA,Rustico Red Pepper Pecorino,NA,NA
Cacio di Bosco al Tartufo,https://www.cheese.com/cacio-di-bosco-al-tartufo/,"cow, sheep",Italy,Tuscany,NA,"semi-firm, artisan",55,469,"crumbly, firm",NA,ivory,"nutty, sour, sweet",strong,NA,NA,NA,NA,Cooperativa Agricola IL FORTETO
Caerphilly,https://www.cheese.com/caerphilly/,cow,"United Kingdom, Wales","Wales, London",Cheddar,hard,48,469,"crumbly, dense",natural,white,"citrusy, mild, tangy",fresh,NA,NA,"Duckett's Caerphilly, Duckett's Aged Caerphilly",NA,NA
Camembert des Camarades,https://www.cheese.com/camembert-des-camarades/,cow,Canada,Quebec,Camembert,"soft, soft-ripened",30,469,"creamy, soft, soft-ripened",bloomy,ivory,"buttery, nutty, subtle, sweet","aromatic, fresh",NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
Caprano,https://www.cheese.com/caprano/,goat,Canada,Quebec,NA,"hard, semi-hard",26,469,"crumbly, open, smooth",natural,pale yellow,pronounced,"goaty, strong",NA,NA,NA,Aged Caprano,La Maison Alexis de Portneuf Inc.
Caprice des Dieux,https://www.cheese.com/caprice-des-dieux/,cow,France,Illoud (Haute-Marne),NA,"soft, soft-ripened",60,469,"creamy, smooth",bloomy,white,"buttery, nutty, smooth",fresh,NA,NA,NA,NA,Savencia Fromage & Dairy
Caravane,https://www.cheese.com/caravane/,camel,Mauritania,NA,NA,"soft, artisan",22,469,creamy,bloomy,white,"salty, sweet",NA,NA,NA,Camelbert,NA,Tiviski
Carrot Rebel,https://www.cheese.com/carrot-rebel/,cow,Austria,Sulzberg,NA,"semi-hard, artisan",50,469,creamy,natural,orange,"creamy, fruity, nutty, sweet","aromatic, fruity, sweet",NA,NA,Rüblirebell,NA,Sulzberger Käserebellen Sennerei GmbH
Casciotta di Urbino,https://www.cheese.com/casciotta-di-urbino/,"cow, sheep",Italy,Pesaro-Urbino,Caciotta,"semi-soft, artisan",45,469,"creamy, crumbly, open",waxed,straw,"acidic, milky, nutty","grassy, pleasant",NA,NA,NA,"Casciotta di Urbino D.O.P, Casciotta di Urbino PDO, Casciotta d’Urbino",Caseificio Val D’Apsa
Castelmagno,https://www.cheese.com/castelmagno/,"cow, goat, sheep",Italy,Piedmont,Blue,semi-hard,34.2,4768,"crumbly, dense, grainy",washed,ivory,"sharp, spicy, strong",strong,NA,NA,NA,"Castelmagno PDO, Castelmagno di alpeggio, Castelmagno prodotto della montagna",NA
Castelo Branco,https://www.cheese.com/castelo-branco/,"goat, sheep",Portugal,"Castelo Branco, Fundão and Idanha-a-Nova",NA,"semi-soft, artisan",45,469,"brittle, creamy, crumbly, firm, smooth",natural,pale yellow,"sour, spicy, tangy",aromatic,NA,NA,NA,Queijo de Castelo Branco,NA
Cave Rebel,https://www.cheese.com/cave-rebel/,cow,Austria,Sulzberg,NA,"hard, artisan",50,469,"compact, crumbly, firm, open",natural,pale yellow,"creamy, grassy","aromatic, nutty",NA,NA,Höhlenrebell,NA,Sulzberger Käserebellen Sennerei GmbH
Cendre d'Olivet,https://www.cheese.com/cendre-dolivet/,cow,France,Centre-Val de Loire,NA,"soft, artisan",45,469,"smooth, supple",natural,ivory,"mild, smooth","earthy, pungent",NA,NA,NA,Olivet Cendre,NA
Cendré des Prés,https://www.cheese.com/cendre-des-pres/,cow,Canada,Quebec,Brie,"soft, artisan, soft-ripened",27,469,"buttery, creamy, soft",bloomy,ivory,"acidic, buttery, creamy, fruity, mushroomy","aromatic, buttery, floral, lactic, mushroom, woody",NA,NA,NA,NA,Fromagerie Domaine Féodal inc.
Chaumes,https://www.cheese.com/chaumes/,cow,France,St Antoine,NA,"soft, semi-soft, soft-ripened",50,469,"creamy, smooth, springy, supple",washed,pale yellow,"full-flavored, nutty","aromatic, strong",NA,NA,NA,Chaumes la Crème,NA
Chavroux,https://www.cheese.com/chavroux/,goat,France,NA,NA,soft,12,469,"creamy, spreadable",NA,white,"creamy, mild","fresh, goaty",NA,NA,NA,NA,NA
Chevrotin des Aravis,https://www.cheese.com/chevrotin-des-aravis/,goat,France,Haute-Savoie / Upper Savoy,NA,"soft, artisan, brined",45,469,"creamy, smooth",washed,pale yellow,"full-flavored, herbaceous, sweet","aromatic, floral, goaty",NA,NA,NA,NA,NA
Chèvre des neiges,https://www.cheese.com/chevre-des-neiges/,"cow, goat",Canada,Quebec,NA,fresh soft,24,469,"soft, spreadable, supple",rindless,white,"fruity, mild, nutty","aromatic, fresh, fruity",NA,NA,NA,"Chèvre des neiges coconut, Chèvre des neiges fig & orange",La Maison Alexis de Portneuf Inc.
Civray,https://www.cheese.com/civray/,goat,France,NA,NA,"soft, artisan",45,469,"creamy, firm",natural,pale yellow,"acidic, sweet",pleasant,NA,NA,NA,NA,NA
ColoRouge,https://www.cheese.com/colorouge/,cow,United States,Colorado,NA,"soft, artisan, smear-ripened",12,469,"creamy, soft",washed,white,"acidic, buttery, creamy, earthy","buttery, earthy, mild, spicy",NA,NA,MouCo ColoRouge,NA,MouCo Cheese Company
Colston Bassett Stilton,https://www.cheese.com/colston-bassett-stilton/,cow,"England, Great Britain, United Kingdom",East Midlands,Blue,"semi-hard, artisan",33,469,"buttery, creamy",natural,cream,"buttery, fruity",NA,NA,NA,NA,NA,Colston Bassett Dairy Limited
Comox Brie,https://www.cheese.com/comox-brie/,cow,Canada,British Columbia,Brie,"soft, soft-ripened",26,469,"buttery, creamy, runny, soft, soft-ripened",bloomy,ivory,"buttery, creamy","mushroom, pungent",NA,NA,NA,NA,Natural Pastures Cheese Company
Comox Camembert,https://www.cheese.com/comox-camembert/,cow,Canada,Quebec,Camembert,"soft, artisan, soft-ripened",28,469,"buttery, chalky, creamy, soft, soft-ripened, supple",bloomy,pale yellow,"buttery, creamy, mushroomy","milky, mushroom, pungent",NA,NA,NA,NA,Natural Pastures Cheese Company
Comtomme,https://www.cheese.com/comtomme/,cow,Canada,Québec,Tomme,"semi-soft, artisan",28,469,"firm, supple",washed,golden yellow,"buttery, fruity","buttery, fruity",NA,NA,NA,NA,Fromagerie La Station
Cooleney,https://www.cheese.com/cooleney/,cow,Ireland,Tipperary,Camembert,"soft, artisan",45,469,"creamy, smooth",mold ripened,white,"bitter, buttery, mushroomy",NA,NA,NA,NA,Cooleeney Farmhouse Cheese,Cooleeney Farm
Coquetdale,https://www.cheese.com/coquetdale/,cow,England,Coquet,NA,"semi-hard, soft-ripened",55,469,creamy,natural,pale yellow,fruity,rich,NA,NA,NA,NA,Northumberland Cheese Company
Corleggy,https://www.cheese.com/corleggy/,goat,Ireland,County Cavan,NA,"hard, artisan",40,469,NA,natural,NA,"mild, nutty",NA,NA,NA,NA,NA,Corleggy Cheeses
Cornish Pepper,https://www.cheese.com/cornish-pepper/,cow,England,NA,Cornish,"soft, artisan",45,469,creamy,natural,white,smooth,rich,NA,NA,NA,NA,Lynher Valley Dairy
Cotherstone,https://www.cheese.com/cotherstone/,cow,"England, United Kingdom",Cotherstone,NA,"semi-hard, artisan",45,469,"crumbly, open",waxed,pale yellow,"acidic, citrusy, tangy",fresh,NA,NA,NA,NA,NA
Cougar Gold,https://www.cheese.com/cougar-gold/,cow,United States,"Pullman, Washington",Cheddar,semi-soft,14,469,"creamy, crumbly, crystalline, firm, smooth",rindless,white,"nutty, sharp",NA,NA,NA,NA,NA,WSU Creamery
Cracked Pepper Chevre,https://www.cheese.com/cracked-pepper-chevre/,goat,United States,Colorado,NA,"semi-soft, artisan",5,469,"creamy, crumbly, firm",rindless,white,"savory, spicy","clean, fresh",NA,NA,NA,NA,Haystack Mountain Creamery
Crayeux de Roncq,https://www.cheese.com/crayeux-de-roncq/,cow,France,Roncq,NA,"soft, artisan, soft-ripened",45,469,"creamy, grainy",washed,orange,"full-flavored, strong, sweet",NA,NA,NA,Carré du Vinage,NA,NA
Cream Havarti,https://www.cheese.com/cream-havarti/,cow,Denmark,NA,Havarti,"semi-soft, processed",45,469,smooth,rindless,pale yellow,"buttery, creamy, sweet",sweet,NA,NA,"Havarathi, Flødeis Havarti, Smoked Havarti",Flodeis Havarti,NA
"Cremig Extra Würzig, Bergkäse Aus Dem Schweizer Jura",https://www.cheese.com/cremig-extra-wurzig-bergkase-aus-dem-schweizer-jura/,cow,Switzerland,Jura,Swiss Cheese,"hard, artisan",51,469,creamy,natural,cream,"creamy, spicy",NA,NA,NA,extra-creamy spicy mountain cheese from the Swiss Jura,NA,Walo von Mühlenen AG
Cremont,https://www.cheese.com/cremont/,"cow, goat",United States,Vermont,NA,"soft, artisan",14,469,"creamy, smooth",mold ripened,cream,"creamy, nutty, smooth, yeasty","nutty, yeasty",NA,NA,NA,NA,Vermont Creamery
CréMonté,https://www.cheese.com/cremonte/,cow,Germany,Landshut,Blue,"soft, blue-veined",60,469,"creamy, smooth",mold ripened,ivory,"creamy, mild",pleasant,NA,NA,NA,NA,Bayerische Milchindustrie eG
Cure Nantais,https://www.cheese.com/cure-nantais/,cow,France,Anjou,NA,"soft, artisan",40,469,"open, sticky, supple",NA,straw,"smokey , spicy",NA,NA,NA,Nantais,NA,Various
Curworthy,https://www.cheese.com/curworthy/,cow,England,Devon,NA,semi-hard,48,469,creamy,natural,cream,buttery,fresh,NA,NA,NA,NA,Rachel Stephens
L'Empereur,https://www.cheese.com/lempereur/,NA,Canada,Quebec,NA,"soft, artisan",15,469,"creamy, supple",washed,cream,"buttery, salty","fruity, milky, nutty",NA,NA,"Empereur allégé, L’Empereur Léger",NA,Fromagerie Fritz Kaiser
L'Étoile de St-Raymond,https://www.cheese.com/letoile-de-st-raymond/,NA,Canada,Quebec,NA,soft,35,469,"buttery, creamy",ash coated,ivory,"buttery, grassy, milky",mushroom,NA,NA,NA,L’Étoile De Saint-Raymond,La Maison Alexis de Portneuf Inc.
La Bonaparte,https://www.cheese.com/la-bonaparte/,cow,Canada,Quebec,Brie,"soft, soft-ripened",28,469,"creamy, soft, soft-ripened, supple",bloomy,cream,"creamy, mild, milky","fresh, mild",NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
La Sauvagine,https://www.cheese.com/la-sauvagine/,cow,Canada,Quebec,NA,soft,32,469,"buttery, creamy, runny, supple",washed,ivory,"buttery, creamy",mushroom,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
La Sauvagine Réserve,https://www.cheese.com/la-sauvagine-reserve/,cow,Canada,Quebec,NA,soft,38,469,"buttery, creamy, runny, supple",washed,ivory,"buttery, creamy, mild, milky",mushroom,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
La Serena,https://www.cheese.com/la-serena/,sheep,Spain,Extremadura,NA,soft,50,469,"creamy, spreadable",washed,straw,"bitter, full-flavored, sharp, strong","pleasant, strong",NA,NA,NA,"Torta La Serena, Queso de la Serena, Torta de la Serena",NA
La Taupiniere,https://www.cheese.com/la-taupiniere/,goat,France,Poitou-Charentes,NA,"soft, artisan",45,469,"creamy, smooth",natural,white,"sour, tangy","aromatic, nutty",NA,NA,Taupinette,Taupiniere,Fromagerie Jousseaume
Lajta,https://www.cheese.com/lajta/,cow,Hungary,NA,NA,soft,50,469,"creamy, open",washed,yellow,piquant,"aromatic, stinky, strong",NA,NA,NA,NA,NA
Le Brebiou,https://www.cheese.com/le-brebiou/,sheep,France,Pyrénées-Atlantiques,Brie,"semi-soft, artisan, soft-ripened",26,469,"creamy, firm, smooth",bloomy,white,"mild, milky, sweet",musty,NA,NA,Brebiou sheep cheese,Brebiou ligne et plaisir,NA
Le Brin,https://www.cheese.com/le-brin/,cow,France,Rhone-Alps,NA,"semi-soft, artisan",40,469,"creamy, spreadable",washed,white,"buttery, sweet","aromatic, nutty, yeasty",NA,NA,NA,NA,Fromagerie GUILLOTEAU
Le Cendrillon,https://www.cheese.com/le-cendrillon/,goat,Canada,Quebec,NA,soft,25,469,"creamy, smooth",ash coated,ivory,"acidic, pronounced, sour",goaty,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
Le Chevrot,https://www.cheese.com/le-chevrot/,goat,France,Loire Valley,NA,soft,50,469,"creamy, dense, firm",mold ripened,cream,"herbaceous, nutty, strong","goaty, strong",NA,NA,NA,NA,SEVRE & BELLE
Le Double Joie,https://www.cheese.com/le-double-joie/,"cow, goat",Canada,Quebec,Brie,"soft, soft-ripened",27,469,"buttery, creamy, runny",bloomy,cream,"buttery, creamy",mushroom,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
Le Fium Orbo,https://www.cheese.com/le-fium-orbo/,"goat, sheep",France,NA,NA,soft,50,469,soft-ripened,natural,NA,NA,NA,NA,NA,NA,NA,NA
Le Gruyère AOP,https://www.cheese.com/le-gruyere-aop/,cow,Switzerland,NA,NA,hard,49,469,compact,NA,NA,sweet,earthy,NA,NA,NA,NA,NA
Le Lacandou,https://www.cheese.com/le-lacandou/,sheep,France,Aveyron,NA,"soft, artisan",45,469,creamy,natural,pale yellow,fruity,grassy,NA,NA,NA,NA,NA
Le Reflet de Portneuf,https://www.cheese.com/le-reflet-de-portneuf/,NA,Canada,Quebec,NA,soft,30,469,"buttery, creamy",washed,cream,"buttery, creamy, mushroomy",NA,NA,NA,NA,NA,La Maison Alexis de Portneuf Inc.
Le St-Raymond,https://www.cheese.com/le-st-raymond/,NA,Canada,Quebec,NA,soft,20,469,"smooth, supple",washed,ivory,"fruity, nutty, woody",NA,NA,NA,NA,Le Saint-Raymond,La Maison Alexis de Portneuf Inc.
Leafield,https://www.cheese.com/leafield/,sheep,Great Britain,Oxfordshire,Brie,"hard, artisan",48,469,chewy,natural,pale yellow,fruity,fruity,NA,NA,NA,NA,NA
Lebbene,https://www.cheese.com/lebbene/,"goat, sheep",Israel,NA,NA,soft,45,469,NA,natural,white,mild,mild,NA,NA,Gibne,"Lebney, Labaneh",NA
Lemon Myrtle Chevre,https://www.cheese.com/lemon-myrtle-chevre/,goat,Australia,South Australia,NA,"fresh firm, artisan",45,469,"creamy, firm, smooth",rindless,white,"acidic, herbaceous","fresh, herbal",NA,NA,NA,NA,Woodside Cheese Wrights
Leyden,https://www.cheese.com/leyden/,cow,Netherlands,Leiden,Gouda,"semi-hard, artisan",30,469,firm,NA,yellow,"spicy, tangy",aromatic,NA,NA,"Leidse Kaas, Cumin cheese, Boeren-Leidse, Boeren-Leidse kaas, Farmers Leiden",NA,NA
Liliputas,https://www.cheese.com/liliputas/,cow,Lithuania,Belvederis,NA,semi-hard,50,469,"elastic, firm",waxed,yellow,milky,"fresh, lactic",NA,NA,NA,NA,NA
Limburger,https://www.cheese.com/limburger/,cow,"Belgium, Germany, Netherlands",Duchy of Limburg,NA,"semi-soft, smear-ripened",42,497,"crumbly, firm, smooth",washed,straw,"grassy, mild, mushroomy",stinky,NA,NA,NA,Limburger Kase,NA
Little Rydings,https://www.cheese.com/little-rydings/,sheep,England,North Wootton,NA,"soft, artisan",48,469,"creamy, smooth, springy",mold ripened,white,"mild, sweet","rich, sweet",NA,NA,NA,NA,Wootton Organic Dairy
Llanglofan Farmhouse,https://www.cheese.com/llanglofan-farmhouse/,cow,"Great Britain, United Kingdom, Wales",Pembrokeshire,NA,"hard, artisan",45,469,"crumbly, firm, smooth",natural,yellow,"citrusy, savory, smokey , spicy","lactic, smokey",NA,NA,NA,"Llangloffan White Farmhouse Cheese, Llangloffan Red Farmhouse Cheese, Llangloffan Smoked Farmhouse Cheese, Llangloffan Garlic & Chive Farmhouse Cheese",CARMARTHENSHIRE CHEESE COMPANY
Loch Arthur Farmhouse,https://www.cheese.com/loch-arthur-farmhouse/,cow,Scotland,Dumfries,Cheddar,hard,48,469,firm,NA,NA,nutty,NA,NA,NA,NA,NA,Loch Arthur Creamery
Maasdam,https://www.cheese.com/maasdam/,cow,Netherlands,All Holland,Gouda,semi-hard,45,469,"creamy, open, supple",NA,pale yellow,"buttery, nutty, sweet",fruity,NA,NA,NA,Maasdammer,NA
Magna,https://www.cheese.com/magna/,cow,Sweden,Oviken,Blue,"firm, artisan, blue-veined",34,469,NA,mold ripened,ivory,"full-flavored, salty, sharp",NA,NA,NA,NA,NA,Oviken cheese
Maisie's Kebbuck,https://www.cheese.com/maisies-kebbuck/,cow,"Great Britain, Scotland, United Kingdom",Lanarkshire,NA,"semi-hard, artisan",29.8,469,"creamy, crumbly",natural,white,NA,fresh,NA,NA,NA,NA,Errington Cheese Ltd.
Malvern,https://www.cheese.com/malvern/,sheep,"England, Great Britain, United Kingdom",Severn Valley,NA,"semi-hard, artisan",50,469,"creamy, dense",NA,ivory,"butterscotch, herbaceous, sweet",NA,NA,NA,NA,NA,NA
Mamirolle,https://www.cheese.com/mamirolle/,cow,"Canada, France","Plessisville, Quebec",NA,"semi-soft, artisan",23,469,"chewy, supple",washed,ivory,"buttery, fruity, salty, sweet","earthy, pungent",NA,NA,NA,NA,Eco-Delices Inc.
Mandolin,https://www.cheese.com/mandolin/,cow,Australia,South Australia,NA,"semi-hard, artisan, smear-ripened",45,469,"crumbly, soft, supple",leaf wrapped,pale yellow,"creamy, grassy, smooth","grassy, herbal",NA,NA,NA,NA,Woodside Cheese Wrights
Mango Rebel,https://www.cheese.com/mango-rebel/,cow,Austria,Sulzberg,NA,"semi-hard, artisan",50,469,"creamy, firm",natural,pale yellow,"fruity, spicy","fresh, fruity",NA,NA,Mangorebell,NA,Sulzberger Käserebellen Sennerei GmbH
